280,8.20E-02
280.5,9.90E-02
281,1.50E-01
281.5,2.12E-01
282,2.67E-01
282.5,3.03E-01
283,3.25E-01
283.5,3.23E-01
284,2.99E-01
284.5,2.50E-01
285,1.76E-01
285.5,1.55E-01
286,2.42E-01
286.5,3.33E-01
287,3.62E-01
287.5,3.39E-01
288,3.11E-01
288.5,3.25E-01
289,3.92E-01
289.5,4.79E-01
290,5.63E-01
290.5,6.06E-01
291,6.18E-01
291.5,5.98E-01
292,5.67E-01
292.5,5.29E-01
293,5.38E-01
293.5,5.49E-01
294,5.33E-01
294.5,5.20E-01
295,5.27E-01
295.5,5.59E-01
296,5.73E-01
296.5,5.21E-01
297,4.78E-01
297.5,5.29E-01
298,5.28E-01
298.5,4.68E-01
299,4.72E-01
299.5,5.01E-01
300,4.58E-01
300.5,4.33E-01
301,4.63E-01
301.5,4.78E-01
302,4.49E-01
302.5,5.08E-01
303,6.12E-01
303.5,6.46E-01
304,6.21E-01
304.5,6.26E-01
305,6.42E-01
305.5,6.11E-01
306,5.65E-01
306.5,5.75E-01
307,6.05E-01
307.5,6.31E-01
308,6.45E-01
308.5,6.41E-01
309,5.80E-01
309.5,5.00E-01
310,5.33E-01
310.5,6.52E-01
311,7.62E-01
311.5,7.44E-01
312,7.06E-01
312.5,6.76E-01
313,6.94E-01
313.5,7.24E-01
314,7.17E-01
314.5,6.76E-01
315,6.85E-01
315.5,6.32E-01
316,5.87E-01
316.5,6.49E-01
317,7.39E-01
317.5,8.02E-01
318,7.24E-01
318.5,6.80E-01
319,7.06E-01
319.5,7.33E-01
320,7.75E-01
320.5,8.26E-01
321,7.65E-01
321.5,7.19E-01
322,7.35E-01
322.5,7.12E-01
323,6.49E-01
323.5,6.81E-01
324,7.41E-01
324.5,7.88E-01
325,8.29E-01
325.5,9.14E-01
326,9.98E-01
326.5,1.02E+00
327,1.00E+00
327.5,9.87E-01
328,9.57E-01
328.5,9.34E-01
329,1.00E+00
329.5,1.10E+00
330,1.11E+00
330.5,1.04E+00
331,9.91E-01
331.5,9.94E-01
332,9.93E-01
332.5,9.80E-01
333,9.64E-01
333.5,9.37E-01
334,9.56E-01
334.5,9.89E-01
335,1.01E+00
335.5,9.75E-01
336,8.90E-01
336.5,8.29E-01
337,8.18E-01
337.5,8.77E-01
338,9.25E-01
338.5,9.58E-01
339,9.69E-01
339.5,9.89E-01
340,1.05E+00
340.5,1.05E+00
341,9.71E-01
341.5,9.59E-01
342,9.96E-01
342.5,1.03E+00
343,1.04E+00
343.5,9.83E-01
344,8.54E-01
344.5,8.13E-01
345,9.16E-01
345.5,9.70E-01
346,9.43E-01
346.5,9.56E-01
347,9.70E-01
347.5,9.33E-01
348,9.25E-01
348.5,9.37E-01
349,8.99E-01
349.5,9.20E-01
350,1.01E+00
350.5,1.08E+00
351,1.05E+00
351.5,1.01E+00
352,9.84E-01
352.5,9.26E-01
353,9.80E-01
353.5,1.08E+00
354,1.13E+00
354.5,1.14E+00
355,1.14E+00
355.5,1.10E+00
356,1.03E+00
356.5,9.59E-01
357,8.42E-01
357.5,8.50E-01
358,7.89E-01
358.5,7.31E-01
359,8.58E-01
359.5,1.03E+00
360,1.09E+00
360.5,1.03E+00
361,9.42E-01
361.5,9.18E-01
362,9.58E-01
362.5,1.05E+00
363,1.07E+00
363.5,1.04E+00
364,1.07E+00
364.5,1.06E+00
365,1.10E+00
365.5,1.20E+00
366,1.29E+00
366.5,1.28E+00
367,1.26E+00
367.5,1.23E+00
368,1.16E+00
368.5,1.15E+00
369,1.19E+00
369.5,1.28E+00
370,1.29E+00
370.5,1.17E+00
371,1.18E+00
371.5,1.22E+00
372,1.14E+00
372.5,1.09E+00
373,1.04E+00
373.5,9.39E-01
374,9.34E-01
374.5,9.25E-01
375,9.85E-01
375.5,1.09E+00
376,1.12E+00
376.5,1.10E+00
377,1.18E+00
377.5,1.31E+00
378,1.41E+00
378.5,1.38E+00
379,1.23E+00
379.5,1.10E+00
380,1.15E+00
380.5,1.23E+00
381,1.25E+00
381.5,1.12E+00
382,9.54E-01
382.5,8.23E-01
383,7.36E-01
383.5,7.11E-01
384,8.21E-01
384.5,9.86E-01
385,1.08E+00
385.5,1.03E+00
386,9.91E-01
386.5,1.03E+00
387,1.04E+00
387.5,1.02E+00
388,1.01E+00
388.5,9.97E-01
389,1.08E+00
389.5,1.20E+00
390,1.25E+00
390.5,1.26E+00
391,1.33E+00
391.5,1.35E+00
392,1.24E+00
392.5,1.03E+00
393,7.45E-01
393.5,5.91E-01
394,7.67E-01
394.5,1.06E+00
395,1.25E+00
395.5,1.32E+00
396,1.16E+00
396.5,8.43E-01
397,6.52E-01
397.5,9.61E-01
398,1.30E+00
398.5,1.53E+00
399,1.62E+00
399.5,1.67E+00
400,1.69E+00
401,1.75E+00
402,1.81E+00
403,1.74E+00
404,1.76E+00
405,1.72E+00
406,1.67E+00
407,1.63E+00
408,1.70E+00
409,1.81E+00
410,1.54E+00
411,1.72E+00
412,1.82E+00
413,1.74E+00
414,1.71E+00
415,1.77E+00
416,1.82E+00
417,1.77E+00
418,1.69E+00
419,1.75E+00
420,1.60E+00
421,1.81E+00
422,1.78E+00
423,1.72E+00
424,1.71E+00
425,1.76E+00
426,1.70E+00
427,1.64E+00
428,1.65E+00
429,1.52E+00
430,1.21E+00
431,1.10E+00
432,1.82E+00
433,1.69E+00
434,1.56E+00
435,1.71E+00
436,1.87E+00
437,1.90E+00
438,1.66E+00
439,1.60E+00
440,1.83E+00
441,1.80E+00
442,1.92E+00
443,1.95E+00
444,1.89E+00
445,1.97E+00
446,1.76E+00
447,1.99E+00
448,2.01E+00
449,2.00E+00
450,2.07E+00
451,2.14E+00
452,2.05E+00
453,1.89E+00
454,2.02E+00
455,2.00E+00
456,2.06E+00
457,2.08E+00
458,2.03E+00
459,2.01E+00
460,2.00E+00
461,2.06E+00
462,2.08E+00
463,2.08E+00
464,2.02E+00
465,1.98E+00
466,2.02E+00
467,1.93E+00
468,2.01E+00
469,2.02E+00
470,1.94E+00
471,1.97E+00
472,2.07E+00
473,1.99E+00
474,2.01E+00
475,2.08E+00
476,2.01E+00
477,2.03E+00
478,2.09E+00
479,2.04E+00
480,2.07E+00
481,2.06E+00
482,2.06E+00
483,2.03E+00
484,1.99E+00
485,1.98E+00
486,1.60E+00
487,1.79E+00
488,1.94E+00
489,1.82E+00
490,2.03E+00
491,1.95E+00
492,1.86E+00
493,1.98E+00
494,1.93E+00
495,2.05E+00
496,1.95E+00
497,1.98E+00
498,1.92E+00
499,1.92E+00
500,1.92E+00
501,1.86E+00
502,1.86E+00
503,1.95E+00
504,1.83E+00
505,1.95E+00
506,2.03E+00
507,1.94E+00
508,1.88E+00
509,1.97E+00
510,1.91E+00
511,1.94E+00
512,1.99E+00
513,1.87E+00
514,1.82E+00
515,1.88E+00
516,1.89E+00
517,1.54E+00
518,1.76E+00
519,1.70E+00
520,1.86E+00
521,1.87E+00
522,1.92E+00
523,1.80E+00
524,1.94E+00
525,1.93E+00
526,1.87E+00
527,1.64E+00
528,1.88E+00
529,1.97E+00
530,1.89E+00
531,2.00E+00
532,1.96E+00
533,1.75E+00
534,1.87E+00
535,1.90E+00
536,1.97E+00
537,1.82E+00
538,1.91E+00
539,1.86E+00
540,1.80E+00
541,1.73E+00
542,1.89E+00
543,1.85E+00
544,1.92E+00
545,1.87E+00
546,1.86E+00
547,1.88E+00
548,1.83E+00
549,1.88E+00
550,1.86E+00
551,1.86E+00
552,1.90E+00
553,1.84E+00
554,1.88E+00
555,1.89E+00
556,1.86E+00
557,1.81E+00
558,1.85E+00
559,1.76E+00
560,1.79E+00
561,1.89E+00
562,1.80E+00
563,1.87E+00
564,1.84E+00
565,1.85E+00
566,1.75E+00
567,1.87E+00
568,1.86E+00
569,1.83E+00
570,1.83E+00
571,1.76E+00
572,1.87E+00
573,1.88E+00
574,1.87E+00
575,1.83E+00
576,1.82E+00
577,1.86E+00
578,1.80E+00
579,1.82E+00
580,1.83E+00
581,1.83E+00
582,1.85E+00
583,1.86E+00
584,1.85E+00
585,1.84E+00
586,1.79E+00
587,1.84E+00
588,1.82E+00
589,1.62E+00
590,1.72E+00
591,1.81E+00
592,1.79E+00
593,1.79E+00
594,1.79E+00
595,1.78E+00
596,1.80E+00
597,1.81E+00
598,1.77E+00
599,1.76E+00
600,1.77E+00
601,1.74E+00
602,1.72E+00
603,1.75E+00
604,1.78E+00
605,1.77E+00
606,1.76E+00
607,1.76E+00
608,1.75E+00
609,1.73E+00
610,1.72E+00
611,1.71E+00
612,1.74E+00
613,1.71E+00
614,1.66E+00
615,1.71E+00
616,1.66E+00
617,1.64E+00
618,1.70E+00
619,1.71E+00
620,1.71E+00
621,1.72E+00
622,1.68E+00
623,1.68E+00
624,1.67E+00
625,1.64E+00
626,1.64E+00
627,1.69E+00
628,1.69E+00
629,1.69E+00
630,1.67E+00
631,1.66E+00
632,1.59E+00
633,1.67E+00
634,1.64E+00
635,1.65E+00
636,1.61E+00
637,1.66E+00
638,1.67E+00
639,1.65E+00
640,1.61E+00
641,1.61E+00
642,1.61E+00
643,1.63E+00
644,1.61E+00
645,1.63E+00
646,1.59E+00
647,1.61E+00
648,1.60E+00
649,1.55E+00
650,1.53E+00
651,1.61E+00
652,1.59E+00
653,1.60E+00
654,1.58E+00
655,1.52E+00
656,1.32E+00
657,1.38E+00
658,1.54E+00
659,1.54E+00
660,1.56E+00
661,1.57E+00
662,1.57E+00
663,1.56E+00
664,1.55E+00
665,1.57E+00
666,1.56E+00
667,1.54E+00
668,1.53E+00
669,1.56E+00
670,1.53E+00
671,1.53E+00
672,1.51E+00
673,1.52E+00
674,1.51E+00
675,1.50E+00
676,1.52E+00
677,1.50E+00
678,1.51E+00
679,1.49E+00
680,1.49E+00
681,1.49E+00
682,1.49E+00
683,1.48E+00
684,1.47E+00
685,1.47E+00
686,1.43E+00
687,1.47E+00
688,1.48E+00
689,1.48E+00
690,1.48E+00
691,1.47E+00
692,1.45E+00
693,1.46E+00
694,1.46E+00
695,1.44E+00
696,1.44E+00
697,1.44E+00
698,1.42E+00
699,1.43E+00
700,1.42E+00
701,1.41E+00
702,1.40E+00
703,1.41E+00
704,1.42E+00
705,1.43E+00
706,1.41E+00
707,1.40E+00
708,1.40E+00
709,1.39E+00
710,1.40E+00
711,1.40E+00
712,1.38E+00
713,1.37E+00
714,1.38E+00
715,1.35E+00
716,1.37E+00
717,1.37E+00
718,1.36E+00
719,1.30E+00
720,1.35E+00
721,1.35E+00
722,1.36E+00
723,1.35E+00
724,1.36E+00
725,1.35E+00
726,1.34E+00
727,1.34E+00
728,1.34E+00
729,1.28E+00
730,1.34E+00
731,1.31E+00
732,1.33E+00
733,1.31E+00
734,1.34E+00
735,1.33E+00
736,1.31E+00
737,1.31E+00
738,1.30E+00
739,1.26E+00
740,1.28E+00
741,1.27E+00
742,1.26E+00
743,1.29E+00
744,1.30E+00
745,1.29E+00
746,1.29E+00
747,1.29E+00
748,1.28E+00
749,1.28E+00
750,1.27E+00
751,1.27E+00
752,1.27E+00
753,1.27E+00
754,1.28E+00
755,1.28E+00
756,1.26E+00
757,1.26E+00
758,1.27E+00
759,1.25E+00
760,1.26E+00
761,1.25E+00
762,1.25E+00
763,1.25E+00
764,1.26E+00
765,1.25E+00
766,1.20E+00
767,1.21E+00
768,1.23E+00
769,1.21E+00
770,1.21E+00
771,1.21E+00
772,1.21E+00
773,1.21E+00
774,1.21E+00
775,1.21E+00
776,1.21E+00
777,1.20E+00
778,1.20E+00
779,1.21E+00
780,1.19E+00
781,1.19E+00
782,1.20E+00
783,1.19E+00
784,1.18E+00
785,1.19E+00
786,1.19E+00
787,1.19E+00
788,1.18E+00
789,1.18E+00
790,1.17E+00
791,1.16E+00
792,1.15E+00
793,1.14E+00
794,1.13E+00
795,1.13E+00
796,1.14E+00
797,1.16E+00
798,1.15E+00
799,1.14E+00
800,1.12E+00
801,1.14E+00
802,1.14E+00
803,1.12E+00
804,1.13E+00
805,1.10E+00
806,1.13E+00
807,1.12E+00
808,1.12E+00
809,1.10E+00
810,1.11E+00
811,1.11E+00
812,1.12E+00
813,1.12E+00
814,1.12E+00
815,1.11E+00
816,1.11E+00
817,1.11E+00
818,1.09E+00
819,1.07E+00
820,1.07E+00
821,1.08E+00
822,1.06E+00
823,1.08E+00
824,1.07E+00
825,1.07E+00
826,1.08E+00
827,1.08E+00
828,1.07E+00
829,1.06E+00
830,1.06E+00
831,1.06E+00
832,1.06E+00
833,1.03E+00
834,1.05E+00
835,1.05E+00
836,1.06E+00
837,1.05E+00
838,1.05E+00
839,1.04E+00
840,1.05E+00
841,1.05E+00
842,1.03E+00
843,1.03E+00
844,1.01E+00
845,1.04E+00
846,1.04E+00
847,1.01E+00
848,1.01E+00
849,1.01E+00
850,9.10E-01
851,9.98E-01
852,9.90E-01
853,9.81E-01
854,8.69E-01
855,9.27E-01
856,9.90E-01
857,1.01E+00
858,1.01E+00
859,1.01E+00
860,1.00E+00
861,9.99E-01
862,1.01E+00
863,1.01E+00
864,9.90E-01
865,9.74E-01
866,8.58E-01
867,9.25E-01
868,9.69E-01
869,9.59E-01
870,9.77E-01
871,9.63E-01
872,9.76E-01
873,9.66E-01
874,9.49E-01
875,9.36E-01
876,9.62E-01
877,9.65E-01
878,9.62E-01
879,9.46E-01
880,9.49E-01
881,9.20E-01
882,9.44E-01
883,9.39E-01
884,9.44E-01
885,9.55E-01
886,9.26E-01
887,9.23E-01
888,9.41E-01
889,9.44E-01
890,9.42E-01
891,9.39E-01
892,9.33E-01
893,9.18E-01
894,9.24E-01
895,9.26E-01
896,9.34E-01
897,9.27E-01
898,9.24E-01
899,9.14E-01
900,9.14E-01
901,8.98E-01
902,8.77E-01
903,9.22E-01
904,9.21E-01
905,9.18E-01
906,9.08E-01
907,9.15E-01
908,9.01E-01
909,8.86E-01
910,8.95E-01
911,8.97E-01
912,8.90E-01
913,9.00E-01
914,8.98E-01
915,8.88E-01
916,8.95E-01
917,8.89E-01
918,8.88E-01
919,8.92E-01
920,8.85E-01
921,8.70E-01
922,8.63E-01
923,8.33E-01
924,8.70E-01
925,8.76E-01
926,8.46E-01
927,8.78E-01
928,8.71E-01
929,8.70E-01
930,8.69E-01
931,8.71E-01
932,8.65E-01
933,8.70E-01
934,8.67E-01
935,8.56E-01
936,8.52E-01
937,8.54E-01
938,8.59E-01
939,8.57E-01
940,8.40E-01
941,8.32E-01
942,8.06E-01
943,8.38E-01
944,8.19E-01
945,8.24E-01
946,8.31E-01
947,8.28E-01
948,8.31E-01
949,8.33E-01
950,8.29E-01
951,8.20E-01
952,8.24E-01
953,8.21E-01
954,8.12E-01
955,7.69E-01
956,8.02E-01
957,8.06E-01
958,8.11E-01
959,8.15E-01
960,8.06E-01
961,8.00E-01
962,8.02E-01
963,7.98E-01
964,7.88E-01
965,7.96E-01
966,7.86E-01
967,7.95E-01
968,7.85E-01
969,7.88E-01
970,7.91E-01
971,7.82E-01
972,7.88E-01
973,7.81E-01
974,7.69E-01
975,7.73E-01
976,7.81E-01
977,7.72E-01
978,7.78E-01
979,7.67E-01
980,7.75E-01
981,7.73E-01
982,7.79E-01
983,7.75E-01
984,7.69E-01
985,7.71E-01
986,7.66E-01
987,7.66E-01
988,7.64E-01
989,7.55E-01
990,7.57E-01
991,7.62E-01
992,7.57E-01
993,7.56E-01
994,7.59E-01
995,7.54E-01
996,7.53E-01
997,7.43E-01
998,7.43E-01
999,7.42E-01
1000,7.43E-01
1001,7.47E-01
1002,7.47E-01
1003,7.38E-01
1004,7.31E-01
1005,6.84E-01
1006,7.18E-01
1007,7.31E-01
1008,7.33E-01
1009,7.29E-01
1010,7.31E-01
1011,7.26E-01
1012,7.25E-01
1013,7.20E-01
1014,7.23E-01
1015,7.11E-01
1016,7.14E-01
1017,7.07E-01
1018,7.16E-01
1019,6.96E-01
1020,7.01E-01
1021,7.03E-01
1022,6.93E-01
1023,6.99E-01
1024,7.01E-01
1025,6.99E-01
1026,6.99E-01
1027,6.96E-01
1028,6.97E-01
1029,6.90E-01
1030,6.92E-01
1031,6.90E-01
1032,6.90E-01
1033,6.78E-01
1034,6.82E-01
1035,6.84E-01
1036,6.84E-01
1037,6.77E-01
1038,6.74E-01
1039,6.79E-01
1040,6.74E-01
1041,6.75E-01
1042,6.75E-01
1043,6.69E-01
1044,6.72E-01
1045,6.68E-01
1046,6.51E-01
1047,6.62E-01
1048,6.68E-01
1049,6.65E-01
1050,6.61E-01
1051,6.62E-01
1052,6.58E-01
1053,6.57E-01
1054,6.55E-01
1055,6.58E-01
1056,6.56E-01
1057,6.55E-01
1058,6.49E-01
1059,6.30E-01
1060,6.48E-01
1061,6.34E-01
1062,6.47E-01
1063,6.37E-01
1064,6.46E-01
1065,6.45E-01
1066,6.31E-01
1067,6.35E-01
1068,6.36E-01
1069,6.01E-01
1070,6.22E-01
1071,6.28E-01
1072,6.31E-01
1073,6.18E-01
1074,6.31E-01
1075,6.18E-01
1076,6.25E-01
1077,6.24E-01
1078,6.25E-01
1079,6.12E-01
1080,6.23E-01
1081,6.07E-01
1082,6.02E-01
1083,6.09E-01
1084,6.14E-01
1085,6.12E-01
1086,6.16E-01
1087,5.91E-01
1088,6.07E-01
1089,6.09E-01
1090,6.04E-01
1091,6.08E-01
1092,5.97E-01
1093,5.92E-01
1094,5.61E-01
1095,5.83E-01
1096,5.86E-01
1097,5.91E-01
1098,5.87E-01
1099,5.82E-01
1100,6.00E-01
1101,5.99E-01
1102,5.82E-01
1103,5.95E-01
1104,5.93E-01
1105,5.91E-01
1106,5.90E-01
1107,5.86E-01
1108,5.87E-01
1109,5.86E-01
1110,5.87E-01
1111,5.83E-01
1112,5.83E-01
1113,5.78E-01
1114,5.84E-01
1115,5.82E-01
1116,5.75E-01
1117,5.83E-01
1118,5.72E-01
1119,5.72E-01
1120,5.69E-01
1121,5.72E-01
1122,5.75E-01
1123,5.74E-01
1124,5.73E-01
1125,5.70E-01
1126,5.53E-01
1127,5.62E-01
1128,5.68E-01
1129,5.68E-01
1130,5.64E-01
1131,5.68E-01
1132,5.70E-01
1133,5.62E-01
1134,5.63E-01
1135,5.63E-01
1136,5.65E-01
1137,5.52E-01
1138,5.44E-01
1139,5.53E-01
1140,5.56E-01
1141,5.43E-01
1142,5.55E-01
1143,5.50E-01
1144,5.45E-01
1145,5.50E-01
1146,5.54E-01
1147,5.54E-01
1148,5.50E-01
1149,5.48E-01
1150,5.46E-01
1151,5.45E-01
1152,5.42E-01
1153,5.43E-01
1154,5.47E-01
1155,5.47E-01
1156,5.40E-01
1157,5.44E-01
1158,5.43E-01
1159,5.35E-01
1160,5.29E-01
1161,5.19E-01
1162,5.33E-01
1163,5.37E-01
1164,5.27E-01
1165,5.35E-01
1166,5.22E-01
1167,5.30E-01
1168,5.34E-01
1169,5.16E-01
1170,5.29E-01
1171,5.31E-01
1172,5.31E-01
1173,5.27E-01
1174,5.28E-01
1175,5.19E-01
1176,5.10E-01
1177,5.23E-01
1178,5.17E-01
1179,5.15E-01
1180,5.22E-01
1181,5.18E-01
